koi_pdisposition,koi_fpflag_nt,koi_period,koi_time0bk,koi_duration,koi_depth,koi_prad,koi_insol,koi_model_snr,koi_slogg,koi_srad
1e-10,1e-10,1.8436042767471437e-05,-4.684574212038753,-4.064570133610881,-3.4591300255159783,0.0002480211228388978,0.00030134776489928105,-2.839294947398379,-0.298713797647,0.007154078229147646
1e-10,1.0000000001,9.038134018825104e-05,-4.260577317412734,-3.0724876840865734,-1.4110168167454311,0.0003928206775291056,1.4002313855148133e-05,-2.4228090645833626,-0.23012668799236516,0.004443013342007145
1e-10,1e-10,1.381304807153908e-05,-4.808748242625865,-3.885923841734373,-9.315166493735209,5.191121609025031e-06,0.00010214711327978309,-6.464864377299899,-0.17822988257878666,0.003646665229091075
1e-10,1e-10,0.00028897231528369024,-3.7030359351343836,-3.59824880534748,-2.67389890623126,0.0003590291234011254,3.1186046709815205e-06,-1.7510624998936035,-0.19774934025886318,0.004334222616198939
1.0000000001,1e-10,0.0011111695776701558,-2.2979623317653872,-2.6883733078456795,-8.26401312602471,1.6222042528203217e-05,6.477332196033679e-07,-6.660034062731675,-0.2946652091215447,0.006966958180757531
1e-10,1.0000000001,9.37241487531277e-05,-4.163405154887288,-1.58298707385244,-8.234486119412884,1.8518071316810443e-05,2.3970750139395742e-05,-4.29317995218342,-0.25797294232645923,0.005718040648479323
1.0000000001,1e-10,1.0008380518346599e-05,-4.716052235328274,-4.87242042291384,-8.253242831957888,4.841725923802192e-06,2.2253471644537728e-05,-6.080905494887916,-0.13253777040778922,0.0018712005839011487
1e-10,1e-10,9.371016481146215e-05,-4.610493296642069,-2.034982243580275,-10.84367135965408,5.191121609025031e-06,2.6912959730851946e-05,-6.110319378788462,-0.36990046753991207,0.008520489745298718
1e-10,1.0000000001,0.0007241771752212841,-3.2810493723726992,-2.461159885179106,-9.735145065115594,9.783179186239481e-06,1.8014155275851078e-06,-7.0961360976301595,-0.36990046753991207,0.008520489745298718
1.0000000001,1e-10,0.0002544569000715927,-3.8238202349706727,-3.062912292608695,-5.518012194933988,6.448856075827248e-05,6.831762693108024e-06,-4.674287693823001,-0.2633427379966438,0.006710212067850165
1.0000000001,1e-10,5.648343589326502e-05,-4.35684319754793,-3.5785632949060853,-7.335458678459732,2.870045985759031e-05,4.90886884647179e-05,-5.941353620179364,-0.2633427379966438,0.006710212067850165
1e-10,1.0000000001,0.0016204998497194264,-2.5117826326113724,-4.181728860228291,-6.132979633682985,2.3808920264470567e-05,1.1154041296419025e-07,-7.056915389120314,-0.17733120806323352,0.003194095809728937
1e-10,1e-10,2.2015380130291934e-05,-4.694997271231582,-3.0018714637591075,-1.4290266168274872,0.00037535089326796366,6.971886655321163e-05,-0.565530736329428,-0.1950027145910924,0.004273299809746343
1.0000000001,1e-10,0.0006997463392548791,-2.7135713922896114,-3.5154160673058388,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1.0000000001,0.0019474787916557376,-2.1780219234070537,-2.9322810782229047,-8.76423429877529,1.3027567691880123e-05,8.340762052156206e-07,-7.501601145373666,-0.2589471265241765,0.006879925600110966
1e-10,1e-10,3.745468784154492e-05,-4.659944319677572,-4.042102604753799,-3.414895283394679,0.00013426787046420512,2.6019609535122618e-05,-3.134688327305669,-0.17217944395373364,0.003416028890377678
1.0000000001,1e-10,5.2556540912725624e-05,-4.428800720766844,-4.112326301640169,-8.81754042362625,3.793538868133675e-06,3.7845068107429524e-06,-6.859747344982628,-0.13576392655541505,0.0019669364226123703
1e-10,1.0000000001,9.399893203360681e-06,-4.700422753322026,-4.310045906788233,-3.169511206580495,0.00010836267608839748,6.752111545819654e-05,-4.326050618773328,-0.15534253758136582,0.002432560729071493
1e-10,1.0000000001,3.24682191968042e-05,-4.634151635230225,-2.288609781645768,-4.217200772706612,0.00026284548262620966,0.000224556185906875,-4.162988813570785,-0.49842709712302324,0.015274218003472166
1e-10,1.0000000001,0.0006126073403324558,-3.04649279578376,-3.787198020550331,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1.0000000001,1e-10,0.00010981078145898007,-4.30123829465222,-3.954715738146327,-8.822370287046164,6.8382726965041255e-06,2.904858305132172e-06,-6.7985037254040455,-0.17733120806323352,0.0031288213742440133
1.0000000001,1e-10,0.00015638983994322082,-4.1053523688184415,-3.722719252907563,-8.310665040541839,6.289222334011094e-06,1.3255101574675414e-06,-6.546089811788677,-0.14986547273452866,0.002606625890364623
1e-10,1e-10,2.142331498684001e-05,-4.658963358860357,-3.478392633338928,-3.13994161298315,0.00013117322296651713,7.402393758845942e-05,-1.7578292030153069,-0.18658113301043328,0.003920817858127755
1e-10,1e-10,2.7680191703837947e-05,-4.5266911356997745,-3.8858886682412854,-3.2394407096968423,0.00016651210084334136,4.5533556601958655e-05,-3.4920886964767965,-0.19591741851938135,0.003929521116192412
1e-10,1e-10,1.0224118240907592e-05,-4.727969032412837,-3.7766736097538427,-3.1641532261077554,0.0002946904036508055,0.00022592178768869025,-3.3524529693476017,-0.21718989696326368,0.004582265471041649
1e-10,1e-10,0.0002680702768602475,-3.71645643851835,-3.5671695783361375,-5.590446811578542,0.00016481503608654474,1.365701781815282e-06,-3.9705459522459337,-0.16483383496533457,0.003207150696825922
1e-10,1e-10,3.839839985080901e-05,-4.674835513967059,-2.7881631323071354,-1.2756848968163386,0.0003506436269557772,2.6270807187295998e-05,-0.8367332276054525,-0.18771504854170265,0.0037772141000609227
1e-10,1e-10,2.5861438358445183e-05,-4.797440452618811,-3.8516940523879084,-4.560882027800904,0.0003337228930571283,9.947437026065833e-05,-5.602483311809215,-0.29239506058730996,0.006257642648488026
1e-10,1e-10,2.5204915209573228e-05,-4.78590644242955,-3.006279583154574,-1.5823335536560146,0.00032149404407432895,5.539237936525787e-05,-1.034648219601951,-0.18363895594215032,0.003829433648448862
1.0000000001,1e-10,8.942878165986441e-05,-4.097204560719581,-3.3699059545481256,-7.858632092718358,1.9715999380431604e-05,2.705911109211646e-05,-6.515784464372499,-0.2633427379966438,0.006710212067850165
1e-10,1e-10,1.826420212900362e-05,-4.7244144737802705,-1.8726401449484953,-10.870608875565992,3.643797860181031e-06,0.00019987487477333052,-7.388272479469588,-0.2394025304537138,0.005704985761382338
1e-10,1e-10,1.6635628282497523e-05,-4.668165542143119,-2.9358820238919674,-1.5937001987633834,0.0003975125624449551,0.00016790152415869486,-0.05415312254016779,-0.2284708626586034,0.004791143664593405
1e-10,1e-10,3.191405261610657e-05,-4.721538598464233,-3.867729481223667,-3.4939437009179017,0.00020838966940076443,8.31885413857522e-05,-3.438747428222128,-0.2633427379966438,0.005852941148481498
1e-10,1.0000000001,2.790717875109674e-05,-4.801653638052267,-4.125201063196669,-4.171124890353247,0.0005131714092415427,0.0003406158953330317,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1e-10,5.494689775288266e-05,-4.753507929580603,-3.679164217519812,-9.286755523009363,5.690258302200514e-06,2.160857876295807e-05,-6.750185152362034,-0.18975934226873603,0.0039686857774833655
1.0000000001,1e-10,0.00016038213239989772,-4.61057063290555,-3.383433956206569,-8.213677246648475,8.984560477158707e-06,2.910338981179591e-06,-6.1304205571948645,-0.16705408454498438,0.0030853050839207306
1e-10,1e-10,2.4077496746746063e-05,-4.544872283723024,-3.7099242557069974,-1.435357041562542,0.001528356654503331,3.831641969351548e-05,-2.7827453744594086,-0.1874881625509665,0.0034943582129595865
1.0000000001,1e-10,1.2964663412183834e-05,-4.719818992437843,-3.9293432972712363,-2.426762604191871,0.0001440509496504446,4.7787941349463747e-05,-3.789493741811106,-0.17173271622690234,0.002893833406498288
1e-10,1e-10,2.570056621951712e-06,-4.774971713117045,-4.048835970089751,-2.4175499924338095,0.0001904706621157646,0.000243588746927546,-3.2406130176158863,-0.15820251093073245,0.002497835164556417
1e-10,1.0000000001,0.003815006603987196,-3.228721973206377,-2.481676932421485,-8.568028517234016,1.6870920229331348e-05,3.5451705106644113e-07,-6.68623643305337,-0.3101891243853729,0.008124491503356845
1e-10,1e-10,4.626714687927251e-05,-4.642300336421085,-4.098222436908492,-6.149771550300914,0.00015313523746623842,1.533868536471051e-05,-4.320219698506515,-0.16638749191955782,0.0031636344065026395
1e-10,1e-10,1.6432299001354723e-05,-4.720992666634086,-4.063305105995084,-5.860866573065198,0.000461851282195275,0.0016680959214544818,-3.560019515281571,-0.27441704829428853,0.009473496503378604
1e-10,1e-10,1.3939221903613313e-05,-4.689381057525836,-3.3721128809799783,-5.726757478325025,0.0007894846075956626,0.0008797920166340212,-3.169553059220325,-0.5162317217535728,0.017319483648666447
1e-10,1.0000000001,0.000279319603711971,-3.4126051993802666,-4.043304023552952,-8.603107629161817,4.0930208840389665e-06,3.682187411849891e-07,-7.069818792448612,-0.12846619079867125,0.0018189810355132095
1e-10,1e-10,3.796859367838473e-05,-4.692855495276497,-4.044663531036193,-7.0587319563749436,0.00036806349754760155,0.0001687044431996418,-5.949792488502814,-0.2608983466551853,0.007341198277537761
1.0000000001,1e-10,0.0008008746731818642,-2.966771580089584,-3.6379761574465195,-8.751852803039519,6.538790680598835e-06,3.4172880695579636e-07,-6.351029241560603,-0.16705408454498438,0.0033115897936018
1.0000000001,1e-10,4.4782102445345534e-05,-4.458225310946769,-3.760471072144261,-8.946389628512074,7.786632413537545e-06,3.821868097066983e-05,-6.538426939574799,-0.21089983545655133,0.004543100809750695
1e-10,1.0000000001,0.0006630230832383925,-1.4971986304028975,-2.939900162684988,-8.219681825934897,1.38261864009609e-05,1.002150270669809e-06,-6.695125379755169,-0.19797856662087057,0.004364684019425237
1.0000000001,1e-10,0.0001990334425376058,-3.9885435614289726,-2.406015494952329,-9.999704208279095,1.1480243943036124e-05,1.4065341629693454e-05,-6.750185152362034,-0.39470879605098946,0.01219761627761609
1e-10,1.0000000001,0.003609979333776115,-1.645240808149268,-3.2379241561531784,-8.37411354002901,1.0082661202144771e-05,8.687737075080387e-08,-6.759663895503038,-0.1888502512971455,0.004029608583935961
1e-10,1e-10,0.0002494557421071217,-3.5466996880073864,-3.6697691306570106,-8.347208586543132,6.43896334196374e-06,7.272030222909462e-07,-7.286489800807167,-0.15380593317427063,0.0027502296484314555
1e-10,1.0000000001,0.0020697972375123153,-2.102725275359858,-2.230832855498107,-6.805123187731617,0.00011939359700757567,6.58681125690303e-08,-6.215127250604004,-0.1593046823195946,0.0030809534548884025
1e-10,1e-10,0.0001514807207003617,-4.0555626578223745,-2.783660123289929,-2.176632299252679,0.00037834571342701656,1.1166064000608701e-05,-1.5808811833995018,-0.23511067837271696,0.005139273987179666
1e-10,1e-10,6.385463597719547e-06,-4.803155536878779,-3.5947568194139095,-5.05624929296307,0.00020085270533381464,0.00023154587475935026,-3.125592761841992,-0.19706197627266725,0.0035857424226384805
1e-10,1e-10,0.00013675717127177006,-3.871745992391972,-3.314624403128997,-2.164296639899216,0.00015817651806731078,1.8909332363596214e-06,-0.9873924659317271,-0.1424644811823217,0.002393396067780539
1e-10,1.0000000001,0.0009053566881777935,-2.8610071698466153,-2.711797608651065,-9.014421984835902,1.8368330308857798e-05,3.811910190980048e-06,-6.553811857342653,-0.34250885168036577,0.01082685313243269
1e-10,1e-10,2.9162021596627064e-05,-4.661013970379385,-3.5222093664109067,-2.5583860192675583,0.00017539673398186498,4.0919740816039595e-05,-1.784573624465724,-0.1913522428215326,0.003711939664575999
1e-10,1e-10,1.6383331450863584e-05,-4.705667339480807,-3.6896306998212025,-1.880435417142233,0.00043993918136487123,2.5476109160420213e-05,-3.155201867091142,-0.13017851998398874,0.0021410015839055
1e-10,1e-10,3.730352459763374e-05,-4.523981093770812,-4.185518537879619,-9.50239899741577,1.7469884261141928e-05,0.0003774250291135069,-6.677425804074111,-0.39498793073524474,0.013855586938933155
1e-10,1e-10,3.0495208101252944e-05,-4.746981420193994,-2.5655243004518145,-2.5545392174055483,0.0008614102050822497,0.0009093556966798082,-2.880557789540847,-0.3655538157635316,0.013385611003441702
1.0000000001,1e-10,0.0007405437679239468,-2.571784219924644,-5.552540837958501,-6.916486581722606,0.0042936737620341454,8.27866116962669e-06,-7.77603793388786,-0.361495917594721,0.012384736326006205
1e-10,1.0000000001,0.0005339026662263726,-4.331994169316801,-3.6338671255198602,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1.0000000001,0.0008570573529369646,-3.863731268993229,-4.931784165745349,-6.280228419272033,0.010586290052897468,2.428039489006702e-06,-7.165128960493588,-0.27491209780928416,0.0076327574227037535
1e-10,1.0000000001,0.000660716447426574,-3.43181873732898,-3.8130225672388462,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1e-10,0.0007229283554210116,-2.882840489882857,-1.7419547751876752,-7.314875946983811,1.0332229548732512e-05,1.4351102324080223e-07,-5.484035164424253,-0.15754179072177174,0.0025457030839120274
1.0000000001,1e-10,0.0013898931012581034,-2.4747400302232037,-2.740471827213739,-7.638313263230138,1.1080934588495738e-05,1.7913541754902696e-07,-6.326027940770204,-0.1652774906957181,0.0032158539548905784
1e-10,1e-10,3.258794311511828e-05,-4.695196740172024,-3.7353472017805216,-2.569931253462471,0.00019351539594413504,4.7601598363851496e-05,-0.9043464897709421,-0.19203569198804632,0.004129696051679511
1e-10,1.0000000001,2.594542439575098e-06,-4.788142862862056,-4.456414583901256,-10.022826574191292,1.6971647567966443e-06,7.759916526339253e-05,-6.881024741380179,-0.12292128429124419,0.0017058386806726748
1e-10,1e-10,7.957038164125552e-06,-4.796051928844697,-4.1807836805799905,-9.021379459663857,6.8881863658216744e-06,0.000253006375269028,-6.677425804074111,-0.19203569198804632,0.004129696051679511
1e-10,1.0000000001,0.004063690373108081,-2.717226075396266,-3.0835895009746084,-9.351854352614628,1.0581797895320255e-05,3.4081536094789314e-07,-6.651450319707444,-0.27937860647483376,0.007680625342059366
1e-10,1.0000000001,0.00036079868222878254,-3.251586870501467,-3.4726338778319596,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1.0000000001,1e-10,0.001513994183243096,-2.2283529873434627,-3.0857994466205803,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1.0000000001,1e-10,0.0031251410411002496,-1.8844509942749823,-3.6944404908957353,-8.307503816853583,8.435510114665676e-06,6.67815585769335e-08,-7.1795176960710085,-0.17173271622690234,0.0033725126000543957
1e-10,1.0000000001,0.0037799246928633913,-2.0455001096919214,-3.0969230318147627,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1.0000000001,8.07095235990384e-05,-4.18425556329925,-2.9001910516721114,-5.523132848992351,9.293935226927504e-05,4.062743809351057e-05,-3.632485818270112,-0.3184302217595447,0.008241985487229708
1e-10,1e-10,6.547212803565674e-05,-4.3074279453526,-3.706243829938464,-3.6082679911446003,0.0005981155994321821,0.0001542920920869451,-3.3238351533298127,-0.3335425468861441,0.010944347116305554
1e-10,1.0000000001,0.003840374551897796,-1.3950613709049535,-2.4296756490129003,-6.832424584166959,1.8118761962270055e-05,2.841682624499916e-08,-6.357378468874241,-0.1593046823195946,0.0030809534548884025
1e-10,1e-10,1.3413976577441505e-05,-4.6902169133592455,-4.0226743181913625,-3.055701859352957,0.0005247924192047036,0.0013227384278944245,-1.7369746456941357,-0.4031169173336633,0.013533566390540862
1e-10,1e-10,0.0001256750726463048,-3.9429298981290186,-2.8829618101883425,-3.703386663901301,0.0002442276839707641,2.7436364293380478e-05,-2.409570393054482,-0.34622435489263026,0.009534419309831198
1e-10,1e-10,1.4024107133462129e-05,-4.6949951269684895,-3.010205988296241,-4.948111974115371,0.00019022109376917682,7.314428908284863e-05,-3.2138853687774542,-0.17710666556764967,0.0034464902936039757
1e-10,1e-10,7.315551657691286e-05,-4.317729259857294,-2.1493776927446144,-1.5326042282998915,0.0009084787952486978,7.311323191857992e-05,-1.6338310011936523,-0.45392149296132334,0.013211545842148573
1.0000000001,1e-10,0.00014947047391096908,-4.585735914700083,-3.370536008121688,-7.771382910250805,1.99156540577018e-05,1.4704753835225693e-05,-6.085748119151361,-0.26260879300966444,0.0059878416484836754
1.0000000001,1e-10,0.000249356295715789,-3.7322647250081,-3.15566184885254,-7.817836972571066,1.8218589300905153e-05,7.482136250735101e-06,-6.226238475470126,-0.26260879300966444,0.0059878416484836754
1.0000000001,1e-10,5.4401989813149734e-05,-4.373483013839767,-4.132826128126748,-8.735982693545887,1.3227222369150317e-05,5.494661771340111e-05,-6.8918356564261085,-0.26260879300966444,0.0059878416484836754
1e-10,1e-10,4.975650054488483e-05,-4.606092025537192,-4.12207815191148,-9.793852563748548,5.091294270389934e-06,3.4008608320243994e-05,-6.82865676083033,-0.20096330078444213,0.004447364971039473
